eid,x,y,z,q
24,98.1647,56.7093,925.822,407.885
24,120.252,60.9599,925.636,2312.05
24,132.522,65.3461,925.698,524.258
24,117.798,73.8474,925.346,81.1056
24,95.7106,52.4586,924.836,4275.86
24,103.073,65.2106,925.249,556.177
24,100.619,41.0558,925.233,137.867
24,90.8024,52.4586,915.806,2520.66
24,142.339,70.8781,913.802,98.1857
24,105.527,66.5598,914.25,125.854
24,95.7106,49.5571,912.751,4256.65
24,93.2565,48.208,911.409,4177.09
24,90.8024,49.5571,908.452,3223.74
24,112.889,65.2106,905.584,74.98
24,100.619,52.4586,904.349,386.957
24,88.3482,65.2106,904.637,66.8573
24,98.1647,48.208,902.773,185
24,105.527,58.0584,902.575,135.294
24,107.981,56.7093,900.498,48.7177
24,103.073,53.8078,898.519,150.937
24,103.073,56.7093,898.648,261.011
24,137.431,62.3768,898.173,76.844
24,100.619,58.0584,897.561,1442.57
24,107.981,65.2106,897.374,414.392
24,83.44,65.2106,897.031,742.767
24,93.2565,45.3065,891.696,4435.33
24,88.3482,48.208,887.229,105.712
24,83.44,48.208,882.293,128.056
24,90.8023,43.9573,881.502,4464.88
24,78.5318,53.8078,880.245,405.064
24,76.0776,52.4586,880.946,97.8876
24,95.7106,43.9573,881.303,3767.84
24,103.073,48.208,879.838,2188.82
24,142.339,53.8755,879.8,370.458
24,73.6235,53.8078,879.547,277.967
24,76.0776,49.5571,877.882,279.964
24,98.1647,45.3065,877.871,137.514
24,142.339,48.3434,877.429,95.9381
24,88.3482,45.3065,872.921,235.46
24,130.068,43.9573,870.974,562.309
24,83.44,53.8078,870.931,1110.55
24,90.8023,41.0558,872.257,3233.25
24,78.5318,56.7093,871.088,123.678
24,41.72,26.9547,870.234,115.578
24,83.44,45.3065,870.597,105.885
24,127.614,56.8448,870.884,280.883
24,51.5365,35.456,870.672,671.279
24,49.0824,36.8052,870.592,549.789
24,93.2565,39.7067,866.837,2878.67
24,93.2565,36.8052,854.909,3030.46
24,80.9859,18.4534,855.78,62.0307
24,58.8988,22.704,852.765,586.285
24,46.6282,15.5519,852.665,2554.81
24,93.2565,31.2053,851.854,745.234
24,95.7106,32.5545,851.773,832.404
24,98.1647,31.2053,851.758,473.509
24,80.9859,15.5519,852.474,183.588
24,95.7106,41.0558,851.982,1462.81
24,98.1647,36.8052,852.01,173.249
24,49.0824,22.704,849.767,689.117
24,78.5318,14.2027,850.901,828.737
24,31.9035,15.5519,850.436,2130.19
24,90.8024,35.456,850.214,2912.53
24,88.3482,39.7067,850.211,3839.75
24,76.0776,15.5519,845.977,202.947
24,88.3482,36.8052,846.313,3881.59
24,41.72,24.0532,833.171,1188.76
24,44.1741,14.2027,832.53,1361.44
24,90.8024,32.5545,830.335,2938.24
24,88.3483,31.2053,826.6,2364.02
24,85.8941,35.456,820.897,1163.42
24,44.1741,22.704,818.43,1565.15
24,85.8941,32.5545,814.71,3133.78
24,46.6282,24.0532,815.996,1582.97
24,88.3483,28.3038,807.72,3325.42
24,34.3577,19.8025,806.042,2298.9
24,85.8941,41.0558,806.763,1028.6
24,31.9035,18.4534,806.825,2277.23
24,93.2565,28.3038,806.489,145.973
24,41.72,15.5519,805.143,773.159
24,36.8118,18.4534,805.153,453.111
24,39.2659,14.2027,802.899,189.85
24,83.44,31.2053,795.37,874.414
24,85.8941,26.9547,795.699,3933.78
24,88.3483,14.2027,794.109,606.753
24,44.1741,-11.3012,794.02,317.796
24,90.8024,15.5519,794.509,178.632
24,46.6282,9.95207,794.09,1303.75
24,44.1741,-5.70141,793.842,711.224
24,90.8024,18.4534,793.954,690.981
24,44.1741,5.70141,793.867,389.856
24,90.8024,24.0532,793.593,1636.85
24,90.8024,26.9547,792.523,1332.58
24,85.8941,24.0532,785.849,3233.79
24,83.44,28.3038,784.986,2866.28
24,34.3577,11.3012,779.221,323.011
24,83.44,39.7067,779.518,213.779
24,39.2659,19.8025,779.844,1773.79
24,80.9859,41.0558,779.415,821.147
24,83.44,36.8052,779.508,915.15
24,41.72,18.4534,779.69,1881.21
24,44.1741,19.8025,776.792,108.76
24,83.44,22.704,777.166,1888.98
24,83.44,19.8025,771.065,2137.47
24,88.3483,22.704,771.865,1997.07
24,44.1741,-2.7999,771.145,870.252
24,36.8118,1.45075,770.678,1914.94
24,80.9859,26.9547,769.287,705.941
24,39.2659,2.7999,770.687,1894.72
24,41.72,-9.95207,770.338,865.725
24,39.2659,-11.3012,769.686,262.844
24,88.3483,19.8025,764.859,663.649
24,34.3577,2.7999,765.217,267.291
24,80.9859,24.0532,763.382,2563.66
24,36.8118,-1.45075,758.337,521.266
24,85.8941,18.4534,759.269,2606.15
24,39.2659,-2.7999,758.291,1141.93
24,44.1741,2.7999,758.09,843.111
24,31.9035,7.05056,754.812,2523.07
24,85.8941,15.5519,751.483,886.316
24,80.9859,18.4534,750.508,3027.55
24,41.72,-1.45075,746.671,724.277
24,41.72,-7.05056,745.957,329.119
24,44.1741,11.3012,746.003,1489.84
24,78.5318,19.8025,740.966,2948.06
24,80.9859,15.5519,736.404,2881.05
24,78.5318,22.704,733.557,1893.44
24,39.2659,-5.70141,731.592,839.192
24,78.5318,14.2027,729.59,1920.26
24,83.44,14.2027,726.295,1307.58
24,49.0824,5.70141,725.49,1100.01
24,41.72,7.05056,725.214,309.039
24,34.3577,5.70141,724.293,748.926
24,76.0776,15.5519,723.497,2994.31
24,31.9035,1.45075,721.858,552.971
24,36.8118,-7.05056,722.411,1063.19
24,76.0776,18.4534,720.396,1941
24,83.44,11.3012,714.84,125.385
24,78.5318,11.3012,711.248,2960.2
24,39.2659,5.70141,710.699,399.064
24,34.3577,-5.70141,708.599,1331.91
24,46.6282,7.05056,705.792,2098.75
24,76.0776,24.0532,706.74,649.966
24,80.9859,9.95207,705.37,312.539
24,36.8118,7.05056,705.262,638.505
24,51.5365,1.45075,702.679,361.178
24,73.6235,14.2027,699.316,3046.13
24,76.0776,9.95207,695.904,4006.74
24,73.6235,11.3012,694.187,3788.53
24,22.0871,1.45075,683.696,327.661
24,17.1788,-1.45075,681.929,750.283
24,73.6235,19.8025,681.82,486.371
24,-265.045,39.8421,681.964,57.7186
24,9.81648,-2.7999,681.675,146.013
24,12.2706,-1.45075,680.966,107.322
24,14.7247,-2.7999,681.518,754.631
24,19.6329,-2.7999,678.747,1135.64
24,71.1694,18.4534,679.574,861.482
24,24.5412,2.7999,679.244,1040.55
24,71.1694,9.95207,679.148,3841.55
24,-260.136,36.8729,677.681,58.73
24,29.4494,5.70141,677.156,194.283
24,76.0776,7.05056,676.633,2524.88
24,125.16,32.5545,675.081,91.511
24,71.1694,7.05056,673.662,3734.48
24,-255.228,39.8421,672.605,128.567
24,73.6235,5.70141,669.039,3139.05
24,22.0871,-1.45075,666.273,262.241
24,71.1694,15.5519,665.548,117.844
24,26.9953,1.45075,664.028,680.89
24,29.4494,2.7999,664.206,668.23
24,58.8988,-5.70141,664.232,60.3065
24,-250.32,36.8729,665.413,76.2907
24,68.7153,11.3012,662.589,1140.71
24,26.9953,7.05056,662.177,129.66
24,68.7153,19.8025,663.448,402.772
24,68.7153,5.70141,661.788,2666.71
24,120.252,26.9547,658.498,130.675
24,120.252,24.0532,658.21,111.636
24,112.889,22.704,656.595,713.633
24,117.798,36.8052,657.8,245.639
24,93.2565,14.2027,656.996,261.48
24,112.889,31.2053,656.535,1175.53
24,112.889,28.3038,656.656,768.24
24,110.435,26.9547,656.592,1007.63
24,100.619,15.5519,655.539,130.551
24,80.9859,7.05056,656.028,325.218
24,-245.412,39.8421,656.145,118.429
24,110.435,24.0532,655.494,102.056
24,73.6235,2.7999,653.68,584.609
24,66.2612,9.95207,652.149,595.266
24,68.7153,2.7999,648.246,2636.81
24,66.2612,7.05056,649.085,2735.72
24,-235.595,45.3742,643.754,104.192
24,44.1741,-11.3012,644.417,86.232
24,76.0776,1.45075,644.304,112.443
24,71.1694,1.45075,643.061,1029.76
24,115.344,18.4534,642.916,784.679
24,137.431,39.8421,643.023,223.672
24,112.889,14.2027,642.912,590.661
24,-235.595,39.8421,642.226,51.3357
24,112.889,11.3012,642.703,465.762
24,49.0824,2.7999,643.206,1335.53
24,85.8941,9.95207,641.496,121.514
24,66.2612,1.45075,636.424,2614.32
24,-230.687,48.3434,635.362,50.4119
24,127.614,39.7067,634.881,481.069
24,130.068,26.9547,634.973,288.006
24,127.614,36.8052,634.807,507.153
24,127.614,31.2053,635.143,256.878
24,95.7106,15.5519,634.756,90.0719
24,31.9035,-7.05056,635.782,303.99
24,63.8071,14.2027,635.375,109.971
24,63.8071,11.3012,635.787,288.052
24,125.16,24.0532,634.135,78.3095
24,130.068,32.5545,634.352,110.291
24,90.8024,7.05056,633.795,171.317
24,63.8071,5.70141,632.404,2149.33
24,63.8071,2.7999,631.746,2631.9
24,68.7153,-2.7999,630.81,111.173
24,-225.779,45.3742,626.696,155.058
24,31.9035,-1.45075,620.206,167.852
24,122.706,14.2027,620.175,215.848
24,61.3529,9.95207,619.246,191.309
24,125.16,15.5519,619.463,121.014
24,107.981,19.8025,619.641,641.397
24,122.706,19.8025,618.922,343.449
24,61.3529,1.45075,617.418,2861.98
24,120.252,15.5519,616.868,564.666
24,142.339,36.8729,615.186,290.491
24,90.8024,9.95207,612.761,141.774
24,61.3529,7.05056,614.159,304.205
24,29.4494,-5.70141,614.447,55.0458
24,66.2612,-1.45075,613.613,1790.05
24,-215.962,45.3742,611.19,98.0714
24,120.252,18.4534,608.795,905.065
24,58.8988,5.70141,607.925,308.747
24,83.44,11.3012,607.465,190.39
24,61.3529,-1.45075,605.827,3239.2
24,58.8988,2.7999,602.729,2546
24,117.798,14.2027,602.28,898.918
24,63.8071,-2.7999,601.04,1888.16
24,-211.054,48.3434,599.8,158.249
24,80.9859,9.95207,597.24,68.5161
24,-206.146,45.3742,595.439,401.596
24,115.344,9.95207,596.345,509.98
24,58.8988,-2.7999,593.543,3015.9
24,68.7153,-5.70141,591.266,574.395
24,130.068,-32.5545,590.884,627.614
24,56.4447,1.45075,589.231,1993.92
24,66.2612,-7.05056,589.529,126.172
24,63.8071,-5.70141,589.316,177.44
24,117.798,19.8025,589.802,180.38
24,-201.238,48.3434,589.732,124.51
24,56.4447,-1.45075,587.799,3227.94
24,127.614,-39.7067,589.067,152.778
24,-196.329,45.3742,576.979,98.9039
24,61.3529,-7.05056,576.095,639.852
24,125.16,-32.5545,574.052,164.768
24,127.614,-28.3038,573.622,101.426
24,53.9906,2.7999,572.944,544.377
24,-191.421,48.3434,571.226,134.625
24,53.9906,-2.7999,572.656,2653.63
24,122.706,-36.8052,569.575,211.919
24,80.9859,-24.0532,569.306,163.124
24,58.8988,-5.70141,569.947,2212.43
24,88.3483,-14.2027,569.463,92.1248
24,125.16,-26.9547,567.684,689.027
24,83.44,-22.704,567.424,97.1787
24,-186.513,45.3742,562.531,208.06
24,53.9906,-5.70141,561.987,2841.13
24,71.1694,-9.95207,561.161,126.905
24,56.4447,-7.05056,560.681,1643.14
24,51.5365,1.45075,559.527,379.375
24,73.6235,-11.3012,559.062,136.256
24,51.5365,-1.45075,556.101,2817.19
24,122.706,-31.2053,554.53,247.453
24,-181.605,48.3434,552.337,143.444
24,117.798,-22.704,549.642,339.941
24,76.0776,-15.5519,550.835,87.5878
24,117.798,-28.3038,550.2,279.168
24,-176.696,45.3742,548.397,81.9944
24,63.8071,-11.3012,547.377,108.695
24,51.5365,-7.05056,547.231,2696.38
24,49.0824,-5.70141,541.272,3515.04
24,122.706,-28.3038,539.877,288.308
24,49.0824,-2.7999,538.974,2852
24,53.9906,-11.3012,538.406,148.571
24,-171.788,48.3434,537.162,89.1762
24,115.344,-24.0532,533.656,228.637
24,115.344,-26.9547,533.87,264.387
24,51.5365,-9.95207,531.034,937.615
24,-166.88,45.3742,530.116,65.4989
24,73.6235,-14.2027,527.437,96.9139
24,46.6282,-7.05056,528.333,3674.05
24,120.252,-26.9547,526.273,186.635
24,107.981,-31.2053,525.219,460.514
24,110.435,-24.0532,524.557,151.471
24,107.981,-28.3038,523.996,379.226
24,49.0824,-11.3012,524.475,648.39
24,66.2612,-15.5519,523.661,98.6208
24,46.6282,-1.45075,524.549,1048.88
24,-161.972,48.3434,521.421,70.8933
24,63.8071,-14.2027,518.914,141.752
24,44.1741,-5.70141,516.881,3122.5
24,46.6282,-9.95207,515.163,2577.94
24,61.3529,-15.5519,515.815,123.702
24,-157.064,45.3742,513.242,114.601
24,105.527,-32.5545,511.835,398.898
24,56.4447,-9.95207,510.129,342.072
24,107.981,-22.704,509.547,228.354
24,71.1694,-15.5519,509.628,108.473
24,90.8024,-18.4534,508.746,112.992
24,44.1741,-2.7999,508.347,1543.43
24,-152.155,48.3434,505.818,81.9444
24,41.72,-7.05056,505.83,2652.59
24,98.1647,-28.3038,504.646,136.362
24,90.8024,15.5519,501.091,387.018
24,44.1741,5.70141,501.369,257.17
24,90.8024,18.4534,501.478,397.525
24,44.1741,-11.3012,498.486,1814.8
24,46.6282,9.95207,498.794,180.189
24,41.72,-9.95207,499.739,2605.23
24,-147.247,45.3742,497.628,89.1559
24,44.1741,-14.2027,494.528,146.093
24,90.8024,24.0532,491.504,197.006
24,39.2659,-5.70141,489.791,2836.25
24,41.72,-1.45075,489.969,755.395
24,85.8941,15.5519,488.692,71.3087
24,-142.339,48.3434,487.766,72.3613
24,44.1741,11.3012,487.469,192.183
24,88.3483,19.8025,485.507,346.221
24,83.44,14.2027,485.52,705.953
24,39.2659,-2.7999,485.106,469.015
24,-137.431,45.3742,482.621,145.9
24,39.2659,-11.3012,483.059,2656.99
24,39.2659,2.7999,483.161,112.424
24,36.8118,-7.05056,481.72,2382.85
24,36.8118,-9.95207,478.585,3087.02
24,49.0824,5.70141,475.507,300.538
24,88.3483,22.704,474.528,92.119
24,36.8118,1.45075,472.694,79.7768
24,-130.068,41.0558,471.978,93.7032
24,88.3483,14.2027,470.048,215.305
24,39.2659,-14.2027,470.45,528.989
24,-130.068,43.9573,468.087,138.782
24,31.9035,1.45075,468.089,75.3452
24,36.8118,-1.45075,468.056,210.091
24,34.3577,2.7999,468.047,64.5178
24,85.8941,18.4534,465.955,136.98
24,-127.614,39.7067,466.825,83.1517
24,34.3577,-5.70141,464.971,1373.28
24,44.1741,2.7999,463.984,370.745
24,78.5318,22.704,464.828,61.7427
24,41.72,7.05056,462.605,125.681
24,34.3577,5.70141,463.298,137.969
24,-125.16,43.9573,460.379,123.355
24,-125.16,41.0558,460.414,107.143
24,34.3577,-11.3012,460.314,2586.79
24,90.8024,26.9547,458.59,159.853
24,34.3577,-2.7999,458.051,183.537
24,-120.252,43.9573,457.239,84.4167
24,-120.252,41.0558,453.953,116.836
24,93.2565,19.8025,452.913,547.491
24,31.9035,-7.05056,445.457,2705.14
24,41.72,1.45075,447.033,131.456
24,31.9035,-9.95207,447.12,3167.45
24,46.6282,1.45075,444.308,293.661
24,34.3577,-14.2027,445.187,864.629
24,-112.889,39.7067,441.997,122.138
24,-115.344,41.0558,442.553,183.847
24,-110.435,41.0558,437.394,154.645
24,31.9035,-15.5519,437.55,551.597
24,66.2612,9.95207,435.302,195.08
24,29.4494,-11.3012,434.045,3290.72
24,56.4447,-24.0532,433.076,219.931
24,-107.981,36.8052,434.545,106.246
24,39.2659,-19.8025,432.176,145.036
24,-105.527,41.0558,429.181,214.748
24,29.4494,-5.70141,428.972,1478.06
24,-107.981,39.7067,428.771,127.651
24,-105.527,35.456,428.166,143.017
24,127.614,-48.208,427.534,122.848
24,-103.073,39.7067,426.293,255.598
24,130.068,-43.9573,424.648,551.751
24,-103.073,36.8052,424.935,157.538
24,-100.619,41.0558,422.314,101.862
24,26.9953,-9.95207,423.399,3338.88
24,125.16,-52.4586,422.977,131.643
24,-98.1647,39.7067,423.159,96.7441
24,19.6329,-5.70141,420.204,316.554
24,29.4494,-14.2027,421.435,1114.37
24,-100.619,35.456,421.07,141.162
24,26.9953,-7.05056,419.792,2439.89
24,-98.1647,36.8052,417.319,172.379
24,-90.8024,41.0558,416.145,125.307
24,-93.2565,39.7067,413.415,111.117
24,-93.2565,36.8052,414.165,478.872
24,-95.7106,35.456,413.987,361.251
24,26.9953,-15.5519,413.701,609.138
24,-95.7106,32.5545,412.21,122.957
24,24.5412,-11.3012,411.427,2802.56
24,36.8118,-15.5519,406.497,490.282
24,58.8988,5.70141,405.74,117.443
24,-90.8024,35.456,406.876,541.593
24,-90.8024,32.5545,405.286,402.429
24,-88.3483,36.8052,404.503,725.439
24,-93.2565,31.2053,403.603,139.34
24,-85.8941,32.5545,403,633.538
24,-83.44,36.8052,403.44,167.118
24,-85.8941,35.456,403.369,444.578
24,-88.3483,39.7067,401.787,120.236
24,-88.3482,31.2053,401.457,389.326
24,24.5412,-5.70141,399.793,970.332
24,-83.44,31.2053,398.421,122.257
24,46.6282,-24.0532,399.973,204.711
24,51.5365,-26.9547,396.97,178.258
24,24.5412,-14.2027,397.096,1705.35
24,22.0871,-9.95207,395.764,2990.59
24,142.339,-48.3434,395.558,98.2004
24,56.4447,-26.9547,394.986,98.7562
24,22.0871,-15.5519,389.698,744.308
24,22.0871,-7.05056,389.645,1484.59
24,-80.9859,32.5545,386.273,90.7083
24,-78.5318,31.2053,384.56,146.383
24,44.1741,-31.2053,380.026,204.365
24,39.2659,-28.3038,379.756,132.277
24,166.88,-56.8448,379.488,90.4616
24,19.6329,-11.3012,379.499,2549.43
24,-76.0777,32.5545,379.88,118.187
24,19.6329,-14.2027,376.781,1982.83
24,-73.6235,31.2053,377.715,230.584
24,-73.6235,28.3038,377.147,191.51
24,41.72,-32.5545,377.525,163.937
24,-71.1694,32.5545,376.128,63.2248
24,-71.1694,26.9547,372.898,101.008
24,17.1788,-9.95207,372.004,132.827
24,-68.7153,31.2053,370.291,99.8209
24,-68.7153,28.3038,367.82,205.326
24,17.1788,-15.5519,363.482,373.392
24,-63.8071,28.3038,358.239,126.802
24,-66.2612,26.9547,359.599,111.908
24,-66.2612,24.0532,359.33,97.4807
24,17.1788,-18.4534,358.482,95.1865
24,-61.353,26.9547,356.112,103.065
24,-58.8988,22.704,350.234,138.452
24,-61.353,24.0532,349.171,123.074
24,-56.4447,24.0532,343.604,160.041
24,-49.0824,22.704,332.959,118.902
24,-29.4494,11.3012,331.975,229.159
24,-26.9953,7.05056,331.82,141.425
24,-29.4494,5.70141,332.693,83.3194
24,-24.5412,11.3012,331.348,204.95
24,-49.0824,19.8025,331.902,147.05
24,206.146,-62.3768,330.64,80.3103
24,-31.9035,9.95207,330.128,125.75
24,-29.4494,14.2027,329.171,87.1917
24,-46.6282,18.4534,329.914,125.829
24,-26.9953,9.95207,328.463,387.872
24,-44.1741,22.704,325.665,114.783
24,-24.5412,5.70141,327.171,128.58
24,-41.72,18.4534,320.814,96.9937
24,-41.72,15.5519,318.334,122.266
24,-22.0871,9.95207,319.695,187.392
24,-22.0871,7.05056,317.247,213.644
24,-39.2659,14.2027,315.074,96.6748
24,-34.3577,14.2027,307.75,121.295
24,-36.8118,15.5519,307.438,91.0985
24,-19.6329,11.3012,283.38,94.4793
