eid,x,y,z,q
42,-80.9859,-128.97,727.381,1775.78
42,-66.2612,-117.568,727.449,332.826
42,-78.5318,-130.32,727.453,2988.22
42,-63.8071,-113.317,727.071,312.469
42,-80.9859,-126.069,727.704,238.925
42,-83.44,-133.357,727.861,1317.61
42,-88.3482,-124.855,726.861,366.918
42,-83.44,-124.72,726.992,372.259
42,-88.3482,-130.387,726.856,1960.23
42,-93.2565,-133.357,726.374,405.003
42,-93.2565,-121.886,725.644,305.621
42,-98.1647,-124.855,725.27,1995.19
42,-98.1647,-130.387,725.507,466.475
42,-103.073,-121.886,724.406,1733.74
42,-107.981,-124.855,723.64,518.522
42,-112.889,-121.886,723.518,370.536
42,-107.981,-113.385,724.315,320.858
42,-122.706,-116.354,722.263,40.6798
42,-112.889,-104.883,723.591,36.3543
42,-117.798,-107.853,723.365,1300.18
42,-112.889,-116.354,723.045,2018.99
42,-117.798,-113.385,722.338,1365.5
42,-122.706,-99.3513,722.142,827.432
42,-132.522,-99.3513,721.353,218.902
42,-127.614,-96.3821,721.413,1961.23
42,-122.706,-104.883,722.668,1707.93
42,-127.614,-107.853,722.653,123.93
42,-127.614,-73.8474,717.568,55.3609
42,-137.431,-79.3795,717.836,787.775
42,-127.614,-79.3795,718.357,147.665
42,-137.431,-73.8474,717.598,1285.36
42,-132.522,-82.3487,718.739,1459.66
42,-181.605,-70.8781,718.569,63.69
42,-34.3577,-28.3038,716.427,81.3698
42,-132.522,-87.8808,719.452,1477.61
42,-137.431,-90.85,719.375,40.3861
42,-142.339,-65.3461,716.349,70.6413
42,-137.431,-62.3768,716.104,1384.05
42,-34.3577,-31.2053,716.691,80.0342
42,-132.522,-70.8781,716.91,1251.22
42,-17.1788,-9.95207,716.452,124.594
42,-127.614,-90.85,720.567,1142.05
42,-142.339,-70.8781,717.254,103.383
42,-132.522,-65.3461,716.672,888.687
42,-122.706,-87.8808,720.665,36.0424
42,-58.8988,-31.2053,714.501,191.685
42,-132.522,-53.8755,714.852,1080.84
42,-36.8118,-15.5519,713.575,117.39
42,-56.4447,-26.9547,714.224,91.6303
42,-132.522,-48.3434,713.789,1439.71
42,-7.36237,-1.45075,713.572,163.937
42,-137.431,-56.8448,714.948,1134.64
42,-130.068,-43.9573,712.773,688.337
42,-137.431,-45.3742,713.381,646.937
42,-90.8024,-24.0532,712.272,128.275
42,-132.522,-39.7067,711.693,2245.65
42,-132.522,-36.8052,711.656,1991.21
42,-80.9859,-18.4534,712.319,98.0375
42,-132.522,-31.2053,711.784,354.143
42,-130.068,-41.0558,712.303,1368.88
42,-88.3482,-22.704,712.254,113.851
42,-66.2612,-7.05056,711.575,74.6373
42,-63.8071,-5.70141,711.471,87.8762
42,-125.16,-32.5545,711.443,320.738
42,-134.976,-35.456,711.66,393.331
42,-137.431,-39.8421,713.129,293.781
42,-134.976,-32.5545,711.093,124.787
42,-130.068,-24.0532,710.651,202.386
42,-61.353,-7.05056,710.268,73.6414
42,-122.706,-28.3038,709.939,234.775
42,-132.522,-28.3038,710.145,187.116
42,-127.614,-28.3038,710.17,2264.77
42,-130.068,-35.456,711.32,2187.27
42,-127.614,-39.7067,711.401,271.605
42,-130.068,-32.5545,710.896,1813.37
42,-127.614,-36.8052,711.345,650.358
42,-130.068,-26.9547,710.222,602.652
42,-127.614,-31.2053,710.883,2115.95
42,-142.339,11.3012,709.069,164.716
42,-107.981,-5.70141,708.86,1729.47
42,-107.981,5.70141,708.312,85.8745
42,-115.344,-7.05056,709.788,633.353
42,-120.252,-9.95207,709.362,85.162
42,-117.798,-22.704,708.769,130.14
42,-112.889,-5.70141,709.373,1012.9
42,-120.252,-18.4534,708.522,1698.65
42,-125.16,-24.0532,709.267,2235.19
42,-139.885,-26.9547,709.479,155.069
42,-130.068,-15.5519,707.953,77.3668
42,-122.706,-19.8025,708.521,1983.77
42,-137.431,-28.3038,709.463,121.614
42,-127.614,-22.704,709.44,694.209
42,-93.2565,-2.7999,707.758,74.4592
42,-100.619,-9.95207,709.24,26.9831
42,-110.435,-18.4534,708.651,73.4638
42,-125.16,-15.5519,708.98,89.2111
42,-122.706,-14.2027,708.736,246.588
42,-117.798,-19.8025,708.641,562.473
42,-125.16,-18.4534,708.768,479.364
42,-122.706,-22.704,708.915,2298.13
42,-127.614,-19.8025,709.127,221.867
42,-120.252,-24.0532,708.268,411.864
42,-130.068,-18.4534,708.741,68.9814
42,-125.16,-26.9547,709.375,1908.55
42,-120.252,-15.5519,707.905,1227.94
42,-115.344,-18.4534,707.215,128.304
42,-115.344,-15.5519,707.099,644.139
42,-117.798,-14.2027,707.383,1846.94
42,-112.889,-11.3012,706.314,1319.42
42,-137.431,-22.704,707.359,64.9796
42,-112.889,-14.2027,707.775,281.594
42,-115.344,-9.95207,706.756,1686.82
42,-107.981,-11.3012,706.995,70.616
42,-110.435,-9.95207,706.565,925.757
42,-105.527,1.45075,707.343,461.473
42,-107.981,-2.7999,708.427,1403.07
42,-117.798,-11.3012,707.254,1133.19
42,-103.073,-5.70141,704.849,223.862
42,-95.7106,7.05056,706.377,860.585
42,-134.976,-15.5519,705.425,86.5681
42,-105.527,-1.45075,704.887,1698.28
42,-100.619,7.05056,705.303,94.3343
42,-98.1647,-2.7999,704.599,161.494
42,-103.073,-2.7999,704.31,1033.7
42,-105.527,-7.05056,704.993,286.239
42,-112.889,-2.7999,706.481,113.947
42,-110.435,-1.45075,705.545,236.361
42,-90.8024,9.95207,702.802,683.014
42,-93.2565,5.70141,702.893,1555.7
42,-88.3482,11.3012,702.404,505.165
42,-90.8024,1.45075,704.024,71.5391
42,-95.7106,1.45075,703.391,808.284
42,-93.2565,2.7999,703,800.982
42,-98.1647,2.7999,703.67,1618.48
42,-98.1647,5.70141,703.283,891.361
42,-100.619,-1.45075,704.089,884.16
42,-100.619,1.45075,704.282,1748.18
42,-103.073,2.7999,704.279,693.48
42,-95.7106,-1.45075,703.895,88.7661
42,-85.8941,9.95207,701.35,1304.57
42,-90.8024,7.05056,702.476,1184.1
42,-88.3482,14.2027,702.381,82.0066
42,-83.44,14.2027,700.84,213.805
42,-88.3482,5.70141,701.684,791.528
42,-85.8941,7.05056,701.276,805.101
42,-83.44,5.70141,700.83,145.707
42,-83.44,11.3012,700.96,1119.73
42,-95.7106,9.95207,702.293,133.104
42,-80.9859,9.95207,700.845,1381.83
42,-71.1694,18.4534,699.117,144.454
42,-76.0777,9.95207,699.815,687.322
42,-76.0777,15.5519,699.748,492.936
42,-73.6235,11.3012,699.744,1048.19
42,-73.6235,14.2027,699.288,1429.9
42,-71.1694,15.5519,698.913,968.76
42,-68.7153,19.8025,699.423,80.0626
42,-71.1694,9.95207,699.004,215.293
42,-66.2612,18.4534,699.179,263.852
42,-80.9859,15.5519,700.611,195.584
42,-78.5318,14.2027,700.232,721.905
42,-78.5318,11.3012,700.487,1839.84
42,-80.9859,7.05056,700.192,356.354
42,-63.8071,14.2027,697.739,967.077
42,-63.8071,19.8025,698.825,74.3494
42,-63.8071,11.3012,698.288,275.225
42,-61.353,15.5519,697.577,1363.75
42,-58.8988,14.2027,697.787,1227.3
42,-58.8988,11.3012,697.187,130.515
42,-56.4447,9.95207,697.092,100.143
42,-56.4447,15.5519,697.032,1425.16
42,-51.5365,9.95207,697.357,41.6517
42,-68.7153,11.3012,698.577,460.995
42,-68.7153,14.2027,698.708,1496.88
42,-66.2612,15.5519,698.29,1224.05
42,-49.0824,11.3012,696.219,111.072
42,-51.5365,15.5519,696.339,1282.65
42,-53.9906,14.2027,696.621,963.27
42,-53.9906,11.3012,696.699,83.9391
42,-61.353,18.4534,697.222,363.321
42,-61.353,9.95207,697.182,85.6661
42,-49.0824,14.2027,696.113,1101.33
42,-58.8988,19.8025,697.16,104.247
42,-46.6282,18.4534,695.891,416.011
42,-44.1741,11.3012,694.174,103.077
42,-49.0824,19.8025,695.289,105.026
42,-56.4447,18.4534,696.661,750.671
42,-53.9906,19.8025,695.915,119.729
42,-46.6282,15.5519,695.475,1031.37
42,-51.5365,18.4534,695.318,355.453
42,-39.2659,11.3012,694.754,219.322
42,-36.8118,15.5519,693.883,802.978
42,-34.3577,14.2027,693.92,774.844
42,-41.72,18.4534,694.17,250.249
42,-34.3577,11.3012,693.458,290.257
42,-36.8118,18.4534,693.54,130.868
42,-39.2659,14.2027,694.144,1156.22
42,-41.72,15.5519,694.683,1148.09
42,-31.9035,18.4534,694.053,82.5392
42,-44.1741,14.2027,694.519,869.753
42,-22.0871,7.05056,692.183,130.486
42,-22.0871,15.5519,691.334,73.3644
42,-22.0871,9.95207,691.59,635.911
42,-24.5412,11.3012,692.267,841.031
42,-26.9953,9.95207,691.851,540.491
42,-31.9035,9.95207,692.906,227.081
42,-29.4494,11.3012,692.524,731.843
42,-29.4494,14.2027,692.714,853.727
42,-26.9953,15.5519,692.51,218.311
42,-24.5412,14.2027,692.229,349.621
42,-31.9035,15.5519,693.103,443.738
42,-19.6329,11.3012,690.698,494.298
42,-19.6329,14.2027,690.184,135.039
42,-245.412,-62.3768,390.964,79.7332
42,-245.412,-62.3768,375.179,53.7334
43,12.2706,-35.456,976.038,71.2437
43,17.1788,-41.0558,973.783,538.755
43,14.7247,-39.7067,974.265,190.576
43,12.2706,-24.0532,973.613,3364.81
43,44.1741,-70.8104,972.706,108.742
43,12.2706,-41.0558,972.021,123.843
43,14.7247,-28.3038,972.911,1168.62
43,9.81649,-39.7067,972.312,428.935
43,22.0871,-41.0558,972.679,583.558
43,46.6282,-69.4613,972.959,1162.71
43,-98.1647,249.406,969.081,106.33
43,14.7247,-31.2053,970.925,313.43
43,24.5412,-48.208,971.294,109.261
43,-93.2565,252.375,968.438,73.9941
43,-93.2565,240.904,968.8,88.6434
43,4.90825,-22.704,969.248,114.789
43,-88.3482,249.406,967.593,30.0648
43,-88.3482,243.874,966.086,491.761
43,-83.44,240.904,961.086,252.486
43,-83.44,235.372,957.646,176.201
43,-78.5318,232.403,953.852,258.405
43,2.4541,-7.05056,950.417,798.674
43,-73.6235,235.372,950.775,64.2318
43,-1.33514e-05,-2.7999,949.918,90.5251
43,56.4447,-86.4639,950.032,866.719
43,-68.7153,232.403,948.617,65.7624
43,17.1788,-52.4586,949.456,326.467
43,58.8988,-87.813,949.626,92.3924
43,17.1788,-58.0584,949.887,160.263
43,53.9906,-82.2132,949.899,170.163
43,-68.7153,226.871,945.732,328.054
43,-63.8071,223.902,940.527,214.696
43,9.81648,-22.704,940.682,3136.44
43,-63.8071,218.37,936.418,107.853
43,14.7247,-19.8025,935.101,915.939
43,-58.8988,215.4,932.43,311.826
43,-53.9906,218.37,929.857,53.9294
43,9.81648,-19.8025,930.924,2861.45
43,-53.9906,206.899,925.782,42.1257
43,9.81648,-28.3038,926.171,385.015
43,29.4494,-45.3065,925.662,156.599
43,24.5412,-53.8078,925.37,91.1187
43,-1.33514e-05,-19.8025,926.033,302.024
43,12.2706,-18.4534,923.145,1928.49
43,-44.1741,206.899,920.164,208.324
43,-44.1741,201.367,916.833,259.768
43,-39.2659,198.398,912.019,213.282
43,2.4541,-35.456,913.848,636.53
43,2.45413,-18.4534,913.711,230.421
43,2.45413,-32.5545,913.802,153.237
43,31.9035,-49.5571,912.72,104.164
43,2.4541,-26.9547,912.544,159.652
43,-39.2659,192.866,908.347,126.891
43,-34.3577,189.897,904.454,215.671
43,-34.3577,184.364,899.83,69.4975
43,-29.4494,181.395,896.215,522.284
43,-29.4494,175.863,891.922,131.346
43,-24.5412,172.894,888.239,354.871
43,-19.6329,175.863,888.212,62.8322
43,-24.5412,167.362,884.351,63.092
43,-14.7247,167.362,878.977,80.2904
43,-19.6329,164.393,880.028,236.492
43,-24.5412,104.816,875.442,126.113
43,-19.6329,158.861,876.19,41.0776
43,-9.81648,158.861,872.391,82.047
43,-14.7247,155.891,872.408,417.145
43,-14.7247,150.359,868.281,97.6848
43,-9.81646,147.39,866.184,300.015
43,-9.81647,141.858,863.923,252.774
43,-4.90823,138.889,859.122,483.464
43,-2.45412,134.57,853.781,679.871
43,-4.90823,133.221,853.247,267.739
43,0,130.32,849.485,349.683
43,-4.90823,130.32,850.499,78.7125
43,-2.45412,128.97,848.909,386.67
43,0,133.221,851.156,130.002
43,-2.45412,126.069,846.341,170.389
43,-1.90735e-06,121.818,842.635,738.769
43,-1.90735e-06,124.72,845.221,640.067
43,2.45412,126.069,844.598,168.287
43,2.45411,120.469,841.789,747.514
43,2.45411,117.568,839.306,338.995
43,-3.8147e-06,113.317,835.308,100.626
43,-3.8147e-06,116.218,837.86,160.467
43,4.90823,116.218,836.582,242.501
43,4.90823,113.317,835.205,435.211
43,2.45411,111.968,834.217,332.361
43,7.36235,111.968,834.122,108.241
43,7.36234,109.066,831.96,190.361
43,2.45411,109.066,832.861,211.935
43,4.90823,107.717,830.967,649.511
43,4.90823,104.816,828.873,561.926
43,7.36235,103.467,826.206,453.361
43,7.36235,100.565,824.287,665.034
43,9.81646,99.2159,823.889,159
43,4.90823,99.2159,823.497,361.32
43,4.90823,96.3143,822.173,251.72
43,9.81646,96.3143,820.951,274.999
43,7.36234,94.9652,820.349,329.657
43,7.36234,92.0637,818.17,354.801
43,9.81646,90.7145,816.132,380.879
43,7.36234,86.4639,813.094,188.936
43,9.81646,87.813,813.32,374.079
43,7.36234,83.5624,811.434,114.937
43,12.2706,86.4639,811.761,106.14
43,12.2706,83.5624,810.102,301.395
43,9.81646,82.2132,809.276,331.482
43,9.81646,79.3117,806.286,460.643
43,12.2706,77.9626,805.743,522.543
43,7.36234,77.9626,805.714,68.5239
43,9.81646,73.7119,802.202,353.67
43,12.2706,75.0611,802.712,536.267
43,7.36234,75.0611,803.188,78.1173
43,14.7247,73.7119,802.503,69.1052
43,9.81646,70.8104,799.344,344.773
43,12.2706,69.4613,798.86,417.633
43,14.7247,65.2106,795.479,158.847
43,12.2706,66.5598,795.877,497.793
43,9.81649,65.2106,794.663,369.738
43,9.81649,62.3091,793.275,272.055
43,14.7247,62.3091,792.601,182.873
43,12.2706,60.9599,791.987,406.036
43,9.81649,56.7093,788.043,196.345
43,14.7247,56.7093,788.213,123.021
43,12.2706,58.0584,788.771,357.433
43,9.81649,53.8078,786.01,315.127
43,14.7247,53.8078,784.797,195.108
43,12.2706,52.4586,784.143,751.839
43,12.2706,49.5571,783.188,828.847
43,14.7247,48.208,782.333,156.01
43,9.81649,48.208,781.402,241.721
43,9.81649,45.3065,779.096,165.524
43,14.7247,45.3065,778.113,125.061
43,12.2706,43.9573,778.112,290.464
43,12.2706,41.0558,775.355,282.412
43,9.81649,39.7067,774.49,180.257
43,14.7247,36.8052,773.831,114.555
43,9.81649,36.8052,771.179,221.742
43,12.2706,35.456,770.269,435.785
43,12.2706,32.5545,768.41,395.98
43,9.81648,31.2053,767.574,208.998
43,14.7247,31.2053,767.858,79.8124
43,9.81648,28.3038,764.941,244.596
43,12.2706,26.9547,763.632,301.29
43,12.2706,24.0532,761.495,249.839
43,9.81648,22.704,759.751,177.299
43,9.81648,19.8025,758.148,91.3388
43,206.146,-62.3768,185.708,89.7386
43,206.146,-62.3768,122.317,70.5112
44,31.9035,-77.9626,979.464,578.725
44,14.7247,-130.32,978.437,65.2899
44,29.4494,-79.3117,977.993,2650.45
44,29.4494,-73.7119,979.096,1045.62
44,29.4494,-70.8104,979.325,114.932
44,26.9953,-77.9626,978.494,338.962
44,26.9953,-75.0611,978.94,2057.6
44,24.5412,-73.7119,979.33,200.735
44,31.9035,-75.0611,979.551,58.2573
44,41.72,-100.565,978.735,87.0636
44,22.0871,-128.97,977.286,77.7574
44,31.9035,-83.5624,978.314,2453.77
44,73.6235,-116.218,978.63,78.499
44,29.4494,-82.2132,977.342,759.664
44,29.4494,-87.813,978.118,97.5318
44,31.9035,-86.4639,978.69,1786.62
44,34.3577,-87.813,978.275,1872.87
44,39.2659,-99.2159,976.361,84.258
44,34.3577,-96.3143,974.159,1702.14
44,36.8118,-94.9652,975.882,1591.68
44,34.3577,-90.7145,977.298,2713.47
44,41.72,-103.467,975.439,74.7764
44,36.8118,-92.0637,976.493,868.317
44,31.9035,-92.0637,976.75,195.065
44,39.2659,-107.717,974.099,267.571
44,34.3577,-99.2159,973.761,1006.77
44,34.3577,-104.816,972.334,337.925
44,36.8118,-100.565,974.506,2052.5
44,24.5412,-133.221,974.258,96.8246
44,78.5318,-121.818,974.507,87.6494
44,39.2659,-113.317,972.349,251.493
44,39.2659,-116.218,972.154,298.893
44,39.2659,-104.816,973.724,195.13
44,36.8118,-103.467,973.867,2555.48
44,71.1694,-120.469,974.595,75.7335
44,36.8118,-109.066,973.86,3297.62
44,34.3577,-116.218,972.228,310.518
44,34.3577,-113.317,972.691,339.347
44,36.8118,-111.968,972.954,3106.09
44,34.3577,-107.717,973.327,247.125
44,31.9035,-126.069,970.565,71.5839
44,34.3577,-121.818,970.712,1044.78
44,36.8118,-120.469,971.151,1911.41
44,36.8118,-117.568,971.95,2622.56
44,36.8118,-128.97,969.375,588.198
44,34.3576,-130.32,968.894,1867.36
44,31.9035,-128.97,969.213,126.675
44,36.8118,-126.069,969.986,1641.31
44,34.3577,-124.72,970.232,1474.11
44,34.3576,-133.221,968.231,1647.4
44,31.9035,-134.57,967.169,572.244
44,34.3576,-138.889,968.194,459.368
44,29.4494,-147.39,965.931,910.169
44,29.4494,-141.858,967.069,665.208
44,24.5412,-155.891,963.673,934.367
44,24.5412,-150.359,965.045,629.043
44,19.6329,-158.861,962.797,1041.63
44,29.4494,-121.818,960.707,111.157
44,14.7247,-167.362,960.526,1074.14
44,19.6329,-164.393,961.731,662.989
44,14.7247,-172.894,959.677,270.437
44,-14.7247,-99.2159,953.88,97.8522
44,-19.6329,-113.317,953.032,116.505
44,-1.90735e-06,-181.395,954.154,935.085
44,-19.6329,-107.717,952.942,118.477
44,14.7247,-113.317,956.05,82.1086
44,4.90823,-172.894,955.801,556.538
44,9.81648,-175.863,956.767,661.925
44,24.5412,-87.813,955.591,84.4585
44,-9.81647,-181.395,952.062,262.963
44,-14.7247,-104.816,952.412,143.029
44,-4.90824,-184.364,952.925,1131.86
44,-3.8147e-06,-175.863,954.749,297.183
44,-14.7247,-189.897,950.836,988.385
44,-14.7247,-184.364,951.66,256.271
44,-19.6329,-192.866,949.751,672.527
44,-34.3577,-189.897,946.263,287.92
44,-24.5412,-189.897,948.82,655.127
44,-29.4494,-192.866,947.67,1154.12
44,-44.1741,-189.897,945.088,49.8717
44,-39.2659,-192.866,945.638,769.052
44,-39.2659,-198.398,945.36,429.26
44,-29.4494,-198.398,946.435,28.892
44,-53.9906,-189.897,943.403,28.2383
44,-49.0824,-192.866,943.355,379.96
44,-49.0823,-198.398,943.296,1099.28
44,-44.1741,-201.367,944.426,105.485
44,-58.8988,-192.866,941.186,533.8
44,-53.9906,-201.367,942.355,171.964
44,-58.8988,-198.398,941.247,871.274
44,-63.8071,-189.897,940.653,103.751
44,-73.6235,-189.897,937.697,394.04
44,-34.3576,-90.7145,938.953,81.0001
44,-63.8071,-124.72,937.414,62.2755
44,-63.8071,-201.367,940.237,64.7615
44,-68.7153,-198.398,939.575,212.27
44,-26.9953,-86.4639,938.696,79.2042
44,-68.7153,-192.866,939.144,949.741
44,-83.44,-189.897,935.943,1109.47
44,-63.8071,-121.818,936.613,70.4274
44,-78.5318,-192.866,937.011,896.187
44,-88.3482,-192.866,935.019,317.903
44,-93.2565,-189.897,934.163,528.269
44,-98.1647,-181.395,932.281,759.663
44,-41.72,-92.0637,932.587,67.8069
44,-93.2565,-184.364,933.506,891.118
44,-103.073,-184.364,931.682,533.691
44,-107.981,-181.395,930.636,343.656
44,-107.981,-164.393,930.592,31.8428
44,-107.981,-175.863,929.873,981.89
44,-112.889,-184.364,928.414,34.9439
44,-112.889,-172.894,928.349,1163.53
44,-112.889,-167.362,927.584,204.348
44,-117.798,-175.863,927.228,53.9224
44,-117.798,-164.393,926.785,516.656
44,-127.614,-164.393,923.745,311.447
44,-122.706,-167.362,924.551,801.972
44,-127.614,-158.861,922.949,1065.66
44,-132.522,-155.891,922.077,520.095
44,-137.431,-147.39,919.84,632.628
44,-132.522,-150.359,920.945,844.102
44,-137.431,-141.858,918.771,1135.21
44,-176.696,-147.39,919.26,25.6434
44,-142.339,-138.889,917.873,520.658
44,-132.522,-138.889,919.26,28.0456
44,-78.5318,-70.8104,916.407,156.935
44,-142.339,-133.357,916.789,1570.43
44,-80.9859,-69.4613,916.214,135.674
44,-137.431,-130.387,916.363,34.6001
44,-147.247,-130.387,915.992,221.996
44,-147.247,-124.855,915.186,586.943
44,-107.981,-73.7119,914.211,74.5905
44,-142.339,-121.886,914.564,830.099
44,-142.339,-116.354,915.495,237.431
44,-88.3483,-53.8078,913.825,76.044
44,-147.247,-113.385,914.483,930.022
44,-88.3483,-56.7093,914.184,76.5037
44,-152.155,-104.883,911.816,187.348
44,-147.247,-107.853,913.265,1063.63
44,-142.339,-104.883,911.874,44.2138
44,-152.155,-99.3513,911.639,261.327
44,-147.247,-96.3821,911.09,1039.93
44,-142.339,-99.3513,911.729,43.2777
44,-142.339,-82.3487,908.019,154.581
44,-147.247,-79.3795,907.15,1175.14
44,-152.155,-82.3487,908.106,106.068
44,-147.247,-90.85,909.359,1113.25
44,-142.339,-70.8781,905.27,552.715
44,-147.247,-73.8474,906.073,625.625
44,-142.339,-87.8808,909.014,77.5001
44,-152.155,-87.8808,909.119,143.573
44,-137.431,-62.3768,903.257,149.932
44,-147.247,-62.3768,903.72,48.8528
44,-142.339,-65.3461,903.998,1006.46
44,-58.8988,-31.2053,901.44,108.778
44,-142.339,-48.3434,901.265,75.6663
44,-137.431,-56.8448,902.026,1039.77
44,-14.7247,-5.70141,901.166,72.2747
44,-142.339,-53.8755,901.729,568.127
44,-137.431,-45.3742,899.824,730.316
44,-132.522,-53.8755,900.804,66.9123
44,-132.522,-48.3434,899.85,425.115
44,-130.068,-43.9573,898.214,169.693
44,-78.5318,-19.8025,897.594,67.6375
44,-137.431,-39.8421,898.711,59.3051
44,-132.522,-39.7067,897.428,1502.51
44,-132.522,-36.8052,897.505,254.174
44,-130.068,-41.0558,897.655,1375.26
44,-88.3482,-22.704,898.002,77.787
44,-127.614,-39.7067,896.912,303.302
44,-125.16,-35.456,895.902,776.828
44,-125.16,-32.5545,895.264,1931.01
44,-130.068,-32.5545,896.109,164.527
44,-127.614,-31.2053,895.633,558.785
44,-127.614,-36.8052,896.543,1773.24
44,-130.068,-35.456,896.75,1078.05
44,-53.9906,-5.70141,894.397,34.8894
44,-120.252,-24.0532,893.198,954.695
44,-125.16,-26.9547,893.96,117.333
44,-122.706,-31.2053,894.863,773.089
44,-122.706,-28.3038,894.659,1231.97
44,-117.798,-28.3038,893.699,73.2478
44,-49.0824,-2.7999,894.637,82.3431
44,-120.252,-26.9547,893.527,1797.68
44,-115.344,-24.0532,892.397,736.328
44,-112.889,-19.8025,891.507,1916.72
44,-115.344,-15.5519,892.188,90.9166
44,-115.344,-18.4534,891.879,732.292
44,-112.889,-22.704,892.391,266.799
44,-117.798,-19.8025,892.163,326.628
44,-117.798,-22.704,892.94,1649.69
44,-110.435,-18.4534,891.076,998.56
44,-105.527,-15.5519,889.963,519.294
44,-110.435,-15.5519,890.544,1171.29
44,-107.981,-14.2027,889.883,1601.56
44,-107.981,-11.3012,889.667,347.969
44,-103.073,-11.3012,889.105,1673.97
44,-105.527,-9.95207,889.383,515.826
44,-100.619,-7.05056,888.156,681.142
44,-90.8024,-7.05056,888.296,209.246
44,-112.889,-14.2027,888.948,124.189
44,-100.619,-9.95207,888.433,1689.78
44,-98.1647,-11.3012,888.318,192.582
44,-103.073,-14.2027,889.593,411.826
44,-98.1647,-5.70141,887.495,659.619
44,-95.7106,-7.05056,887.122,1255.8
44,-88.3482,-5.70141,886.311,183.942
44,-95.7106,-9.95207,887.074,200.99
44,-93.2565,-5.70141,886.964,1180.31
44,-93.2565,-2.7999,886.046,519.992
44,-85.8941,1.45075,884.563,437.122
44,-90.8024,-1.45075,886.006,592.444
44,-83.44,-2.7999,884.543,357.741
44,-88.3482,-2.7999,885.13,1304.58
44,-85.8941,-1.45075,884.808,1382.66
44,-80.9859,1.45075,883.442,1944.94
44,-125.16,26.9547,883.847,95.2679
44,-78.5318,2.7999,882.923,1420.61
44,-76.0777,1.45075,882.805,1049.06
44,-80.9859,-1.45075,883.902,515.282
44,-83.44,2.7999,883.837,227.929
44,-68.7153,2.7999,881.2,390.422
44,-68.7153,5.70141,880.883,1097.97
44,-66.2612,1.45075,881.019,76.8633
44,-71.1694,7.05056,881.144,240.267
44,-73.6235,5.70141,881.065,459.632
44,-71.1694,1.45075,881.848,261.123
44,-73.6235,2.7999,882.035,1477.69
