eid,x,y,z,q
134,-34.3576,167.362,189.778,28.9
134,-95.7106,86.4639,177.406,30.3
134,-147.247,90.85,176.208,30
134,-152.155,189.897,172.493,28.7
134,-142.339,82.3487,168.744,30.1
134,-29.4494,181.395,167.965,30.95
134,-127.614,130.387,163.407,28.95
134,-24.5412,240.904,156.872,33.15
134,-53.9906,-133.221,156.364,20.35
134,-211.054,133.357,154.37,28.5
134,-22.0871,120.469,150.866,32.55
134,-186.513,96.3821,152.628,29.75
134,-95.7106,94.9652,144.645,31.4
134,-68.7153,-121.818,138.556,22.25
134,-56.4447,-128.97,118.563,21.65
134,78.5318,-82.2132,117.855,25.95
134,71.1694,-69.4613,117.968,20.65
134,171.788,2.86764,119.474,21.55
134,120.252,-7.05056,113.406,23.1
134,196.329,-5.83687,112.325,20.05
135,-24.5412,-19.8025,931.146,26.65
135,-2.45412,100.565,923.795,23.25
135,-17.1788,86.4639,918.478,20.7
135,12.2706,100.565,920.337,22.75
135,7.36234,77.9626,909.371,26.3
135,17.1788,100.565,909.269,22.15
135,68.7153,53.8078,908.491,20.3
135,58.8988,73.7119,906.742,22.5
135,-186.513,28.3716,880.245,20.4
135,-9.81648,-232.403,868.219,20.25
135,-147.247,28.3716,865.636,20.5
135,-171.788,2.86764,863.881,20.95
135,-22.0871,7.05056,751.555,269.6
135,-58.8988,-87.813,740,32.7
135,-19.6329,11.3012,731.106,1060.7
135,-22.0871,9.95207,725.832,451.6
135,-63.8071,-39.7067,723.636,31.9
135,-39.2659,-39.7067,719.936,32.85
135,39.2659,-39.7067,718.997,32.55
135,58.8988,-79.3117,717.117,34.2
135,68.7153,-62.3091,715.406,33.25
135,-71.1694,-109.066,700.053,34.75
135,-7.36236,-26.9547,699.799,34.5
135,-9.81648,-19.8025,690.525,28.9
135,-100.619,-94.9652,681.766,36
135,-19.6329,-22.704,679.94,30.05
135,-19.6329,14.2027,662.041,1038.15
135,-112.889,-56.7093,644.173,30.5
135,46.6282,-60.9599,637.29,27.75
135,-137.431,-96.3821,635.73,33.05
135,-17.1788,15.5519,633.108,995
135,-14.7247,5.70141,627.613,239.95
135,-66.2612,26.9547,627.657,74.15
135,-66.2612,24.0532,627.499,286.5
135,-63.8071,31.2053,625.716,242.1
135,-201.238,-150.359,622.975,31.6
135,-171.788,-116.354,617.58,29.65
135,49.0824,-14.2027,608.067,32.65
135,98.1647,-19.8025,607.987,34.6
135,76.0776,-15.5519,606.306,37.5
135,83.44,-28.3038,608.162,32.6
135,46.6282,-24.0532,599.027,32.2
135,-142.339,82.3487,590.563,32.8
135,88.3483,-14.2027,589.945,34.1
135,110.435,-49.5571,590.108,32.1
135,161.972,-65.3461,588.652,31.15
135,-19.6329,5.70141,585.75,71.9
135,-17.1788,7.05056,582.131,81.2
135,-24.5412,19.8025,578.522,142.15
135,-7.62939e-06,-87.813,574.331,34.1
135,-95.7106,86.4639,571.951,37.25
135,-127.614,130.387,570.68,26.65
135,4.90822,-39.7067,568.877,37.5
135,-24.5412,240.904,565.963,32.05
135,24.5412,-87.813,561.708,33.4
135,7.36235,-100.565,561.605,38.95
135,-22.0871,120.469,558.139,31.65
135,-211.054,133.357,559.824,32.25
135,-147.247,90.85,559.844,28.4
135,-95.7106,94.9652,557.373,35.85
135,-152.155,189.897,550.674,29.55
135,-186.513,96.3821,548.991,29.1
135,-29.4494,181.395,547.965,31.25
135,-34.3576,167.362,537.051,27.05
135,-17.1788,18.4534,518.404,972.05
135,-14.7247,11.3012,514.929,467.05
135,-22.0871,15.5519,512.91,321.95
135,-14.7247,19.8025,494.812,727.7
135,-9.81648,14.2027,494.836,157.8
135,-61.353,24.0532,493.157,455.25
135,-12.2706,7.05056,489.454,76.25
135,-58.8988,31.2053,487.654,206.6
135,-12.2706,18.4534,478.509,740.85
135,-56.4447,-128.97,447.653,37.9
135,171.788,19.8703,439.446,33.4
135,-68.7153,-121.818,434.92,38.15
135,147.247,11.3012,429.838,35.45
135,206.146,-62.3768,421.408,67.2
135,-53.9906,-133.221,421.818,32.45
135,196.329,-22.8395,421.299,34
135,132.522,-116.354,418.498,36.7
135,-112.889,-206.899,417.4,35.65
135,78.5318,-82.2132,414.219,38.1
135,171.788,2.86764,415.837,34
135,186.513,-164.393,411.265,35.6
135,120.252,-7.05056,404.316,34.85
135,250.32,-2.86764,401.225,36.35
135,-78.5318,28.3038,396.68,155.3
135,-76.0777,35.456,394.784,267.25
135,-19.6329,19.8025,394.859,312.6
135,71.1694,-69.4613,379.786,35.6
135,196.329,-5.83687,368.689,32.25
135,-9.81648,19.8025,353,822
135,-49.0824,28.3038,347.273,28.25
135,-53.9906,45.3065,345.705,40.8
135,-90.8024,41.0558,340,38.45
135,-71.1694,32.5545,342.107,32.05
135,-17.1788,24.0532,340,95.95
135,-14.7247,22.704,319.663,590.7
135,-9.81648,22.704,316.718,1024.35
135,-49.0824,19.8025,318.512,264.8
135,-80.9859,26.9547,318.482,119.15
135,-78.5318,36.8052,316.802,361.5
135,-46.6282,18.4534,314.893,227.85
135,-12.2706,24.0532,263.86,645
135,-7.36236,24.0532,225.741,538.65
135,-7.36236,60.9599,218.519,188.45
135,-1.14441e-05,62.3091,216.643,90.8
135,147.247,130.387,201.898,30.7
135,49.0823,164.393,193.769,29.1
135,137.431,209.868,191.82,31.25
135,58.8988,243.874,189.999,31.45
135,34.3576,167.362,184.481,29.55
135,103.073,172.894,184.615,31.55
135,53.9906,138.889,184.712,33.3
135,98.1647,70.8104,181.315,34.15
135,206.146,141.858,180.115,32.8
135,95.7106,86.4639,175.836,36.8
135,-4.90825,22.704,173.128,527.1
135,44.1741,189.897,166.366,30.75
135,-51.5365,9.95207,165.942,26.65
135,-56.4447,58.0584,164.946,20.25
135,-12.2706,26.9547,154.844,177.25
135,73.6235,-130.32,153.943,20.1
135,9.81647,164.393,150.094,32.1
135,-78.5318,-5.70141,138.572,22.5
135,-14.7247,-79.3117,134.427,21.9
135,-88.3482,11.3012,136.945,21.75
135,-36.8118,-15.5519,133.226,21.3
135,93.2565,-53.8078,130.641,20
135,-4.90825,28.3038,127.669,127.6
135,-9.81648,28.3038,127.606,247.1
135,68.7153,99.2159,130.544,21.4
135,-26.9953,-134.57,129.377,23.5
135,-73.6235,121.818,123.229,21.95
135,44.1741,36.8052,126.613,21.6
135,76.0776,15.5519,122.955,21.5
135,51.5365,9.95207,122.965,22.35
135,-1.33514e-05,11.3012,120.329,88.95
135,-7.62939e-06,87.813,118.453,117.85
135,-4.90825,62.3091,118.522,129.95
135,17.1788,-60.9599,119.283,23.4
135,-1.33514e-05,22.704,118.398,105.8
135,-61.3529,103.467,115.942,20.7
135,-103.073,28.3038,119.007,20.85
135,31.9035,-69.4613,117.202,21.2
135,17.1788,-41.0558,117.107,21.6
135,-39.2659,53.8078,114.098,20.1
135,-2.45413,52.4586,111.215,20.5
135,-4.90825,19.8025,111.236,80.4
135,-215.962,22.8395,114.734,20.35
135,-7.36236,26.9547,111.226,242.85
135,-12.2706,32.5545,109.465,85
135,-78.5318,-31.2053,109.492,22.35
135,-2.45413,24.0532,109.418,268.1
135,-53.9906,-5.70141,111.373,20.2
135,73.6235,22.704,110.262,21.2
135,9.81648,-19.8025,111.686,20.55
135,-7.36236,-100.565,108.978,22.35
136,-49.0823,56.7093,981.476,92.45
136,-36.8118,41.0558,981.472,2600.4
136,-93.2565,107.717,979.563,2049.35
136,-39.2659,45.3065,979.436,348.85
136,-31.9035,32.5545,979.515,131.8
136,-44.1741,36.8052,979.556,1989.15
136,-83.44,113.317,979.59,461.75
136,-53.9906,65.2106,979.547,404.85
136,-46.6282,60.9599,979.513,87.7
136,-41.72,49.5571,979.674,283.6
136,-51.5365,60.9599,979.71,156.35
136,-39.2659,53.8078,977.734,902.25
136,-46.6282,52.4586,977.832,101.55
136,-90.8024,109.066,977.742,713.55
136,-41.72,43.9573,977.734,206.4
136,-44.1741,53.8078,977.701,82.65
136,-85.8941,111.968,977.621,434
136,-36.8118,35.456,977.841,429.1
136,-34.3576,36.8052,965.021,2694.05
136,-41.72,58.0584,961.484,75.5
136,-76.0776,86.4639,959.556,2438.85
136,-41.72,41.0558,957.806,193.95
136,-26.9953,26.9547,957.755,1847.1
136,-68.7153,90.7145,957.734,1702.3
136,-44.1741,62.3091,957.753,87.05
136,-41.72,35.456,957.731,705.25
136,-39.2659,36.8052,956.072,386.15
136,-36.8118,49.5571,955.872,438.45
136,-44.1741,45.3065,956.057,425
136,-49.0824,70.8104,954.114,608.6
136,-39.2659,56.7093,952.345,309.3
136,-34.3576,45.3065,946.911,1682.8
136,-36.8118,43.9573,946.735,2209.85
136,-29.4494,31.2053,945.05,124
136,-73.6235,87.813,937.853,79.8
136,-34.3576,39.7067,934.051,2387.85
136,-68.7153,82.2132,930.429,72.85
136,-41.72,52.4586,928.558,179.2
136,-58.8988,73.7119,926.876,26.45
136,-71.1694,83.5624,924.989,1179.9
136,-49.0823,65.2106,924.922,471.1
136,-26.9953,35.456,924.852,363.7
136,-39.2659,48.208,924.946,1170.25
136,-31.9035,43.9573,925.022,1303.05
136,-73.6235,82.2132,923.266,242.9
136,-66.2612,86.4639,921.499,81.5
136,-31.9035,35.456,921.373,181.05
136,-46.6282,66.5598,921.31,79.35
136,-31.9035,41.0558,921.382,1802.9
136,-29.4494,36.8052,906.849,175.55
136,-17.1788,24.0532,907.273,102.2
136,-78.5318,87.813,906.957,494.05
136,-22.0871,26.9547,906.908,204.55
136,-71.1694,92.0637,905,1183.35
136,-56.4447,66.5598,903.391,90.3
136,-66.2612,77.9626,901.484,76.35
136,-51.5365,69.4613,897.845,86.25
136,-63.8071,82.2132,890.46,1908.95
136,-66.2612,83.5624,890.384,1867.95
136,78.5318,-82.2132,886.946,23.65
136,-29.4494,45.3065,881.505,1709.85
136,-51.5365,66.5598,879.638,85.05
136,-44.1741,56.7093,879.581,186.45
136,-76.0777,92.0637,879.725,72.8
136,-24.5412,36.8052,879.637,232.15
136,-73.6235,79.3117,877.712,979.7
136,-34.3576,48.208,877.636,1253.4
136,-26.9953,32.5545,877.891,916.2
136,-24.5412,28.3038,877.616,209.4
136,-29.4494,39.7067,877.62,696.05
136,-24.5412,31.2053,877.771,193.85
136,-71.1694,77.9626,876.002,157.9
136,-36.8118,52.4586,875.943,143.2
136,-22.0871,32.5545,875.896,145.65
136,-29.4494,48.208,852.322,2561.45
136,-58.8988,82.2132,852.398,2016.7
136,-31.9035,49.5571,850.74,260.4
136,-44.1741,65.2106,850.549,1849.2
136,-26.9953,43.9573,848.693,2634
136,-49.0824,82.2132,846.793,37
136,-34.3576,53.8078,846.871,384.1
136,-26.9953,52.4586,846.868,384.2
136,-53.9906,87.813,846.827,1284.5
136,-61.3529,83.5624,848.599,52.6
136,-49.0824,90.7145,845.114,634.65
136,-22.0871,35.456,845.115,828.2
136,-51.5365,86.4639,843.138,71.45
136,-26.9953,41.0558,839.513,164.7
136,-24.5412,45.3065,828.59,1891.2
136,-46.6282,69.4613,825.032,377.75
136,-24.5412,39.7067,821.291,275.2
136,-53.9906,45.3065,825.705,23.3
136,-51.5365,75.0611,821.558,75.15
136,-26.9953,49.5571,821.555,2014.45
136,-58.8988,96.3143,821.53,180.25
136,-53.9906,79.3117,821.559,74.8
136,-63.8071,107.717,819.38,365.85
136,-39.2659,70.8104,819.691,295.95
136,-22.0871,60.9599,819.529,668.8
136,-90.8024,41.0558,820,23.55
136,-24.5412,48.208,817.874,2255.9
136,-71.1694,32.5545,822.107,22.7
136,-61.3529,94.9652,801.47,71.1
136,-61.3529,109.066,801.344,721.75
136,-22.0871,41.0558,799.494,1046.85
136,-71.1694,103.467,797.881,194.2
136,-41.72,69.4613,797.819,252
136,-56.4447,77.9626,783.399,104.6
136,-22.0871,49.5571,783.152,1398.45
136,-22.0871,43.9573,783.169,1652.3
136,-26.9953,58.0584,783.333,188.7
136,-14.7247,22.704,781.481,155.95
136,-66.2612,103.467,779.448,642.9
136,-36.8118,58.0584,777.912,90.5
136,-41.72,60.9599,777.961,116.8
136,-39.2659,65.2106,777.901,1155.2
136,-36.8118,60.9599,777.965,1313.6
136,-31.9035,52.4586,775.96,109
136,-68.7153,107.717,775.902,285.7
136,-49.0824,28.3038,778.182,22.6
136,-58.8988,90.7145,776.105,70.45
136,-66.2612,109.066,774.263,329.05
136,-29.4494,65.2106,774.315,442.25
136,-24.5412,53.8078,772.562,87.8
136,-73.6235,104.816,772.311,115.35
136,-63.8071,104.816,772.281,527.45
136,-39.2659,62.3091,772.343,115.65
136,-44.1741,70.8104,772.437,120.45
136,-34.3576,65.2106,770.402,100.9
136,-24.5412,62.3091,766.715,252.5
136,-19.6329,48.208,767.632,1469.7
136,-19.6329,45.3065,763.918,1908.5
136,-31.9035,66.5598,761.422,112.7
136,-34.3576,70.8104,752.165,116.25
136,-34.3576,62.3091,750.575,75.75
136,-61.3529,103.467,750.487,51.1
136,-56.4447,94.9652,750.589,93.1
136,-71.1694,100.565,750.478,401.2
136,-34.3576,56.7093,750.338,493.3
136,-9.81648,45.3065,736.696,756.5
136,-22.0871,52.4586,732.479,118.9
136,-19.6329,53.8078,723.927,1395.15
136,-14.7247,116.218,722.096,1241.8
136,-19.6329,73.7119,720.142,193.7
136,1.90735e-06,141.858,720.883,48.75
136,-14.7247,107.717,720.341,126.15
136,-17.1788,49.5571,718.15,1709.95
136,-4.90823,138.889,715.428,168.55
136,-19.6329,62.3091,714.807,278.15
136,-17.1788,94.9652,714.743,238.35
136,-19.6329,39.7067,714.883,258.55
136,-9.81647,133.221,714.759,270.35
136,-9.81647,141.858,715.442,272.95
136,-17.1788,117.568,712.963,699.35
136,-19.6329,70.8104,712.828,201.85
136,-19.6329,36.8052,712.946,83.75
136,-17.1788,43.9573,712.913,1943.65
136,-19.6329,56.7093,709.268,335.25
136,-14.7247,45.3065,709.56,1343.3
136,-19.6329,65.2106,707.601,185.1
136,-14.7247,48.208,707.605,1360.65
136,-14.7247,121.818,705.675,88.05
136,-17.1788,52.4586,698.391,173.95
136,147.247,130.387,689.171,29.05
136,34.3576,167.362,682.663,28.4
136,-53.9906,189.897,684.218,61.9
136,-53.9906,133.221,681.703,121.85
136,-36.8118,109.066,681.734,329.95
136,-2.45413,26.9547,680.236,186.45
136,-7.36236,83.5624,680.227,507.7
136,-41.72,109.066,679.941,74.8
136,-56.4447,134.57,679.966,74.95
136,-2.45413,77.9626,671.213,148.25
136,-17.1788,35.456,671.044,118.7
136,-12.2706,43.9573,665.753,1581.35
136,44.1741,189.897,666.366,27
136,-17.1788,41.0558,665.777,797.75
136,-14.7247,39.7067,662.237,1332.2
136,-7.36236,77.9626,660.316,1098.6
136,49.0823,164.393,661.042,26.8
136,9.81647,164.393,657.366,28.75
136,-2.45413,75.0611,656.8,894.5
136,98.1647,70.8104,655.86,34.5
136,58.8988,243.874,655.453,31.55
136,-12.2706,49.5571,653.041,1849.25
136,-4.90825,14.2027,651.353,948.95
136,-4.90824,73.7119,649.548,239
136,-14.7247,36.8052,645.903,166
136,-9.81648,48.208,642.145,1548.6
136,206.146,141.858,641.933,28.75
136,53.9906,138.889,641.076,29.45
136,137.431,209.868,630.002,30.55
136,-12.2706,41.0558,616.629,1170.5
136,-2.45413,7.05056,612.971,313.7
136,-2.45413,15.5519,612.988,593.2
136,-7.36236,58.0584,611.19,703
136,-2.45413,9.95207,611.299,301.75
136,-7.36236,43.9573,609.415,1472.65
136,103.073,172.894,608.252,29.2
136,-7.36236,41.0558,594.797,1424.05
136,-7.36237,32.5545,593.054,391.2
136,-12.2706,24.0532,592.951,1122.3
136,-12.2706,26.9547,593.025,150.05
136,-9.81648,53.8078,591.255,346.4
136,-9.81648,39.7067,589.34,1081.4
136,-12.2706,32.5545,587.647,222.95
136,-4.90825,45.3065,574.815,1589.3
136,-7.36236,49.5571,571.151,1020.7
136,-12.2706,35.456,567.512,368.55
136,95.7106,86.4639,566.745,31.25
136,-7.36236,35.456,558.447,757.7
136,-1.14441e-05,53.8078,556.676,78.95
136,-2.45413,49.5571,556.645,723.45
136,-7.36236,66.5598,554.704,111.45
136,-7.36236,60.9599,554.882,280.5
136,-9.81648,19.8025,554.819,120.85
136,-1.14441e-05,62.3091,553.007,215.45
136,-4.90825,39.7067,552.887,1769.25
136,-2.45413,41.0558,547.57,1274.4
136,-53.9906,-5.70141,549.555,32.5
136,-2.45413,43.9573,545.226,1647.8
136,-2.45413,52.4586,545.76,665.3
136,-56.4447,58.0584,546.764,34.35
136,-78.5318,-5.70141,547.663,33.45
136,-98.1647,-19.8025,545.951,34.7
136,-4.90825,48.208,542.096,793.75
136,-12.2706,52.4586,540.23,168.7
136,-12.2706,69.4613,540.211,185.1
136,-100.619,-9.95207,540.472,35.35
136,-44.1741,104.816,525.029,30.4
136,-73.6235,121.818,523.229,35.65
136,-12.2706,58.0584,513.016,203.95
136,-9.81648,36.8052,509.307,180.85
136,-4.90825,36.8052,509.341,1327.3
136,-1.14441e-05,45.3065,507.521,443.25
136,-12.2706,120.469,505.474,221.25
136,-14.7247,87.813,505.516,148.2
136,-1.90735e-06,121.818,503.486,157.85
136,-14.7247,82.2132,503.747,197.75
136,-14.7247,99.2159,503.477,214.85
136,-1.14441e-05,39.7067,500.266,1826.65
136,-12.2706,60.9599,498.407,250.9
136,-4.90824,82.2132,496.642,812.2
136,-12.2706,66.5598,492.983,227.75
136,-17.1788,26.9547,491.138,231.4
136,-2.45413,35.456,483.937,1361.95
136,-12.2706,75.0611,484.101,95.6
136,-17.1788,86.4639,482.114,24.5
136,-1.14441e-05,36.8052,480.237,1511.75
136,-7.36236,24.0532,476.65,132.45
136,-4.90825,31.2053,473.021,255.25
136,2.45411,43.9573,463.988,208.95
136,2.45411,41.0558,460.218,1128.2
136,9.81649,56.7093,458.485,340.25
136,12.2706,49.5571,458.524,164.8
136,2.45413,18.4534,458.581,575.25
136,2.4541,35.456,449.424,1734.7
136,-17.1788,32.5545,445.615,103.55
136,49.0824,28.3038,446.504,34.15
136,73.6235,22.704,441.171,28.8
136,51.5365,9.95207,435.692,35.1
136,-2.45413,32.5545,436.679,1004
136,17.1788,100.565,438.36,35.1
136,12.2706,100.565,438.519,28.35
136,125.16,24.0532,433.825,40.45
136,93.2565,31.2053,435.668,33.85
136,122.706,45.3065,435.715,35.25
136,-7.36236,69.4613,433.047,182.25
136,-9.81648,56.7093,433.043,351.25
136,-2.45413,18.4534,432.997,610.35
136,2.45413,32.5545,427.501,1521.25
136,4.90822,39.7067,425.565,524.35
136,-9.81648,62.3091,423.902,130.5
136,-2.45413,24.0532,422.145,405.15
136,-2.45412,100.565,418.34,25.7
136,4.90822,36.8052,418.458,1307.8
136,-245.412,-62.3768,420.195,67.2
136,-9.53674e-06,79.3117,414.819,219.6
136,98.1647,19.8025,410.267,31.9
136,-1.33514e-05,31.2053,412.948,1516.1
136,2.45411,75.0611,411.235,149.05
136,76.0776,15.5519,406.591,37.9
136,-147.247,28.3716,403.818,32.65
136,14.7247,48.208,398.555,472.3
136,14.7247,45.3065,398.481,240.6
136,4.90822,82.2132,398.387,113.3
136,4.90825,31.2053,392.902,1498.85
136,-186.513,28.3716,389.336,33.5
136,-171.788,2.86764,382.063,34.7
136,9.81649,36.8052,376.62,143
136,-1.33514e-05,22.704,376.58,283.4
136,9.81649,39.7067,374.851,190.55
136,7.36234,35.456,374.834,746.1
136,17.1788,26.9547,372.906,367.15
136,-250.32,2.86764,371.094,486.55
136,7.36237,32.5545,367.611,1351.8
136,7.36234,77.9626,367.553,269.95
136,4.90825,28.3038,364.152,1638.55
136,-1.33514e-05,28.3038,356.58,1178.15
136,2.4541,26.9547,354.838,1612.5
136,4.90822,65.2106,354.758,261.05
136,12.2706,60.9599,351.1,78.15
136,12.2706,75.0611,351.179,203.05
136,83.44,133.357,348.195,94.25
136,-1.14441e-05,48.208,347.578,101.35
136,17.1788,32.5545,347.564,205.85
136,7.36237,26.9547,340.129,1274.8
136,2.4541,52.4586,340.331,38.7
136,12.2706,66.5598,338.416,152.2
136,12.2706,77.9626,338.404,112.7
136,17.1788,35.456,329.313,112
136,-4.90825,65.2106,321.995,81.3
136,7.36237,24.0532,320.196,1174.5
136,9.81648,31.2053,320.213,621
136,-1.33514e-05,19.8025,318.389,85.9
136,4.90825,22.704,316.735,1176.45
136,2.4541,24.0532,314.897,709.1
136,7.36234,69.4613,309.442,192.6
136,9.81648,28.3038,309.368,1029.15
136,-9.53674e-06,73.7119,307.875,506.75
136,17.1788,41.0558,307.584,102.4
136,9.81649,65.2106,305.987,187.85
136,4.90822,79.3117,303.957,271.65
136,2.45411,77.9626,302.054,312.05
136,12.2706,43.9573,302.065,82.3
136,9.81649,62.3091,300.589,82.9
136,9.81646,87.813,287.544,74.75
136,9.81648,22.704,283.82,1127.6
136,9.81646,82.2132,282.17,224.65
136,-9.81648,-19.8025,279.616,32.7
136,-19.6329,-22.704,278.122,31.8
136,4.90822,56.7093,280.267,466.4
136,9.81646,73.7119,265.697,290
136,-7.62939e-06,90.7145,263.879,317.5
136,4.90822,70.8104,263.917,232.9
136,12.2706,69.4613,263.827,278.55
136,7.36234,86.4639,263.903,129.95
136,12.2706,26.9547,262.005,240.65
136,46.6282,-60.9599,259.108,32.25
136,4.90823,87.813,256.56,111.45
136,39.2659,-39.7067,255.361,39.65
136,9.81646,70.8104,254.975,132.25
136,58.8988,-79.3117,251.662,37.15
136,-71.1694,-109.066,250.962,34.15
136,4.90825,19.8025,242.33,269.15
136,12.2706,24.0532,242.062,487.15
136,-58.8988,-87.813,241.818,34.95
136,-39.2659,-39.7067,232.663,35.4
136,-63.8071,-39.7067,234.545,34.95
136,-7.36236,-26.9547,234.344,36.3
136,-100.619,-94.9652,216.311,36
136,-1.33514e-05,5.70141,214.747,89.2
136,9.81648,19.8025,214.833,899.75
136,12.2706,18.4534,210.262,283.7
136,-1.33514e-05,14.2027,211.119,92.35
136,-56.4447,-128.97,205.835,23
136,110.435,-49.5571,204.654,27.65
136,14.7247,19.8025,202.927,138.65
136,83.44,-28.3038,200.889,30.25
136,73.6235,-130.32,197.579,21.45
136,-171.788,-116.354,188.489,31.65
136,7.36235,-100.565,183.424,30.35
136,4.90822,-39.7067,181.605,27.5
136,68.7153,99.2159,183.271,24.65
136,46.6282,-24.0532,180.845,28.95
136,24.5412,-87.813,178.072,35.7
136,-7.62939e-06,-87.813,174.331,31.3
136,-201.238,-150.359,164.793,27.25
136,-95.7106,86.4639,161.042,25.85
136,-12.2706,-1.45075,158.749,28.2
136,49.0824,-14.2027,155.339,32.65
136,44.1741,36.8052,157.523,29.55
136,76.0776,-15.5519,153.579,38.1
136,46.6282,52.4586,152.196,30.9
136,-186.513,96.3821,150.81,23.15
136,161.972,-65.3461,152.288,25.3
136,68.7153,53.8078,150.309,33.35
136,44.1741,-155.891,149.189,24.65
136,-49.0824,158.861,147.855,25.85
136,58.8988,73.7119,148.56,25.95
136,68.7153,-62.3091,146.315,35.9
136,88.3483,-14.2027,144.491,33.8
136,98.1647,-19.8025,144.35,30.05
136,137.431,-96.3821,145.752,22.05
136,-137.431,-96.3821,148.457,28
136,-22.0871,120.469,139.957,28.9
136,191.421,-99.3513,142.207,25
136,-88.3482,11.3012,140.581,22.8
136,-78.5318,-31.2053,136.765,21.45
136,-83.44,-28.3038,136.652,27.4
136,-171.788,-184.364,137.437,22
136,-36.8118,-15.5519,133.226,24.1
136,-53.9906,-133.221,134.545,21.8
136,17.1788,-41.0558,135.289,22.75
136,-34.3576,167.362,133.415,24.55
136,53.9906,-133.221,133.928,20.95
136,-147.247,90.85,134.39,22.65
136,-240.504,70.8781,134.808,22.3
136,17.1788,-60.9599,133.829,22.25
136,-152.155,-138.889,133.871,21.1
136,93.2565,-53.8078,132.459,26.95
136,24.5412,-201.367,132.866,24.75
136,-78.5318,215.4,131.414,24.55
136,68.7153,-147.39,130.869,20.25
136,-152.155,-121.886,130.221,23.85
136,-95.7106,94.9652,128.282,26.25
136,-142.339,82.3487,126.926,25.3
136,-171.788,19.8703,129.368,24.8
136,49.0824,82.2132,128.827,26.1
136,53.9906,73.7119,128.806,26.6
136,122.706,-189.897,127.273,21.55
136,-9.81648,-232.403,126.401,23.3
136,147.247,90.85,121.785,23.5
136,-49.0824,164.393,124.134,23.65
136,-215.962,22.8395,125.644,23.05
136,-112.889,-56.7093,124.173,30.05
136,31.9035,-69.4613,122.657,24.9
136,-26.9953,-134.57,122.105,22.85
136,-7.36236,-100.565,118.069,28.1
136,71.1694,-69.4613,117.968,24.55
136,220.871,70.8781,118.228,23.35
136,-3.8147e-06,-243.874,121.899,22.3
136,-103.073,28.3038,120.825,23.4
136,9.81648,-19.8025,118.959,24
136,-14.7247,-206.899,119.178,23
136,-41.72,117.568,118.063,21.4
136,29.4494,-141.858,120.062,23.4
136,-24.5412,-19.8025,114.782,26.25
136,-127.614,130.387,117.952,24.55
136,-14.7247,-116.218,114.428,30.75
136,-14.7247,-79.3117,114.427,32.05
136,-29.4494,181.395,113.42,24.1
136,-12.2706,-120.469,112.624,34.25
136,-24.5412,240.904,113.236,24.85
136,-51.5365,9.95207,115.033,26.6
136,-29.4494,-141.858,115.395,21.35
